instrument	cruise	id	date	quantile	beads_fsc_small	beads_D1	beads_D2	width	notch_small_D1	notch_small_D2	notch_large_D1	notch_large_D2	offset_small_D1	offset_small_D2	offset_large_D1	offset_large_D2
130	TN440	3e7df7dd-b0e9-414b-8b0c-306698aed7de	2024-12-30T03:43:19+00:00	2.5	44864	43280	40288	10000	0.965	0.898	1.64	1.637	0	0	-30297	-33154
130	TN440	3e7df7dd-b0e9-414b-8b0c-306698aed7de	2024-12-30T03:43:19+00:00	50	45376	42032	38384	10000	0.926	0.846	1.635	1.632	0	0	-32158	-35670
130	TN440	3e7df7dd-b0e9-414b-8b0c-306698aed7de	2024-12-30T03:43:19+00:00	97.5	45840	41232	36784	10000	0.899	0.802	1.63	1.627	0	0	-33487	-37798
130	TN440	2100d071-01fc-4523-a67e-ce62cfb9e42d	2025-01-07T19:57:57+00:00	2.5	44544	50720	48480	10000	1.139	1.088	1.64	1.637	0	0	-22332	-24439
130	TN440	2100d071-01fc-4523-a67e-ce62cfb9e42d	2025-01-07T19:57:57+00:00	50	45088	50000	47280	10000	1.109	1.049	1.635	1.632	0	0	-23719	-26304
130	TN440	2100d071-01fc-4523-a67e-ce62cfb9e42d	2025-01-07T19:57:57+00:00	97.5	45568	48880	46048	10000	1.073	1.011	1.63	1.627	0	0	-25396	-28091
130	TN440	b4458f4d-4529-4127-9676-dbde9f19da4b	2025-01-07T19:58:24+00:00	2.5	45856	43024	40816	10000	0.938	0.89	1.64	1.637	0	0	-32180	-34250
130	TN440	b4458f4d-4529-4127-9676-dbde9f19da4b	2025-01-07T19:58:24+00:00	50	46368	41728	38944	10000	0.9	0.84	1.635	1.632	0	0	-34084	-36729
130	TN440	b4458f4d-4529-4127-9676-dbde9f19da4b	2025-01-07T19:58:24+00:00	97.5	46720	40864	37024	10000	0.875	0.792	1.63	1.627	0	0	-35290	-38989
